0,1,2
"Stage 1 - 12
month ECL",,"Stage 3 -
Lifetime ECL"
,"11,252
14,239
-
(7,153)
(2,623)",
"55,465",,"(6,137)"
"86,590",,"33,301"
-,,"(33,845)"
"(32,154)",,"39,307"
"13,174",,"29,509"
"123,075","15,715","62,135"
