0,1,2
"Group
Jun. 2025",,"Bank
Jun. 2025"
"113,250
105,675
19,114
6,039
319,013
49,500
26,793
366,425
279,210
8,902","47,919
101,666
17,153
15,189
240,414
64,633
6,374
255,115
216,324
3,043
967,830
21,316
14,407","76,262
63,415
8,161
1,759
251,058
16,444
19,504
145,476
146,663
3,751"
"1,293,921
13,567
26,145",,"732,493
144
2,691"
"39,712",,"2,835"
"1,333,633",,"735,328"
