0,1,2
Director,Number of Meetings Held,"Number of Meetings
Attended"
"Tony O. Elumelu, (CFR)",3,3
Mr. Oliver Alawuba,3,3
Muyiwa Akinyemi,3,3
Chukwuma Nweke,3,3
Ugochukwu Nwaghodoh,3,3
Alex Alozie,3,3
Sola Yomi-Ajayi,3,3
Abiola Bawuah,3,3
Angela Aneke,3,3
Erelu Angela Adebayo,3,3
"Abdulqadir Bello, (FCA)",3,3
"Aisha Hassan-Baba, (OON)",3,3
Caroline Anyanwu,3,3
Emmanuel N. Nnorom,3,3
Henrietta Ugboh,3,3
