0,1,2
"Group
Dec. 2024
858,740
825,607
180,558
(133,331)
(934,045)
597,267",,"Bank
Dec. 2024
856,330
823,197
123,945
(133,331)
(934,045)
487,877"
"1,394,796","858,740","1,223,973"
