0,1,2
"Stage 1 - 12
month ECL",,"Stage 3 -
Lifetime ECL"
,"3,847
12,582
-
(1,986)
(126)",
"30,587",,"17,248"
"89,586",,"18,781"
-,,"(41,657)"
"(31,755)",,"33,741"
"(1,066)",,-
"87,352","14,317","28,113"
