0,1,2
"SumofN5mIROantimoneylaundering,combatingthefinancingofterrorism&
counteringproliferationfinancing(aml/cft/cpf)risk-basedexaminationforthe
(III) Central Bank of Nigeria period May 1, 2021 to April 30, 2022 29 Nov 2023 5",,
"15 Dec 2023
Sum of N15m IRO of penalties for late rendition of Monthly, Quarterly and
(iv) Central Bank of Nigeria Semi-Annual returns for June 2023",,15
