0,1,2
,"Group
Dec. 2024",
,"32,382
8,493
7,733",
,"48,608","36,596"
,,
,Group,
,Dec. 2024,
,,
,,
,"101,280",
,"71,911",
,"111,877",
,"47,560",
,"44,375",
,"50,744",
,"15,361",
,"49,630",
,"48,048",
,"21,166",
,"29,133",
,"1,979",
,"28,451",
,"8,934",
,"34,763",
,"3,963",
,"10,418",
,400,
,"2,211",
,703,
,3,
,"682,910","372,801"
